Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
126,19,0.150793651,0,3,1,1,6
126,39,0.30952381,0,3,1,1,6
126,45,0.357142857,0,3,1,1,6
125,23,0.184,0,3,1,1,6
121,43,0.355371901,0,3,1,1,6
128,26,0.203125,0,3,1,1,6
121,27,0.223140496,0,3,1,1,6
124,14,0.112903226,0,3,1,1,6
128,20,0.15625,0,3,1,1,6
122,15,0.12295082,0,3,1,1,6
130,23,0.176923077,0,3,1,1,6
124,34,0.274193548,0,3,1,1,6
127,24,0.188976378,0,3,1,1,6
127,28,0.220472441,0,3,1,1,6
127,19,0.149606299,0,3,1,1,6
126,40,0.317460317,0,3,1,1,6
126,13,0.103174603,0,3,1,1,6
124,15,0.120967742,0,3,1,1,6
128,37,0.2890625,0,3,1,1,6
122,25,0.204918033,0,3,1,1,6
130,25,0.192307692,0,3,1,1,6
131,18,0.13740458,0,3,1,1,6
125,49,0.392,0,3,1,1,6
124,33,0.266129032,0,3,1,1,6
132,36,0.272727273,0,3,1,1,6
123,29,0.235772358,0,3,1,1,6
131,21,0.160305344,0,3,1,1,6
130,20,0.153846154,0,3,1,1,6
128,25,0.1953125,0,3,1,1,6
128,22,0.171875,0,3,1,1,6
126,28,0.222222222,0,3,1,1,6
124,19,0.153225806,0,3,1,1,6
122,35,0.286885246,0,3,1,1,6
127,38,0.299212598,0,3,1,1,6
126,34,0.26984127,0,3,1,1,6
129,27,0.209302326,0,3,1,1,6
129,18,0.139534884,0,3,1,1,6
125,23,0.184,0,3,1,1,6
121,18,0.148760331,0,3,1,1,6
120,27,0.225,0,3,1,1,6
126,11,0.087301587,0,3,1,1,6
126,27,0.214285714,0,3,1,1,6
129,39,0.302325581,0,3,1,1,6
126,24,0.19047619,0,3,1,1,6
126,16,0.126984127,0,3,1,1,6
125,43,0.344,0,3,1,1,6
121,19,0.157024793,0,3,1,1,6
130,40,0.307692308,0,3,1,1,6
126,28,0.222222222,0,3,1,1,6
125,21,0.168,0,3,1,1,6
129,25,0.19379845,0,3,1,1,6
123,20,0.162601626,0,3,1,1,6
122,18,0.147540984,0,3,1,1,6
126,23,0.182539683,0,3,1,1,6
122,53,0.43442623,0,3,1,1,6
133,50,0.37593985,0,3,1,1,6
130,22,0.169230769,0,3,1,1,6
132,21,0.159090909,0,3,1,1,6
123,21,0.170731707,0,3,1,1,6
129,23,0.178294574,0,3,1,1,6
125,24,0.192,0,3,1,1,6
126,23,0.182539683,0,3,1,1,6
122,35,0.286885246,0,3,1,1,6
124,25,0.201612903,0,3,1,1,6
128,23,0.1796875,0,3,1,1,6
121,27,0.223140496,0,3,1,1,6
125,28,0.224,0,3,1,1,6
127,27,0.212598425,0,3,1,1,6
132,41,0.310606061,0,3,1,1,6
120,25,0.208333333,0,3,1,1,6
124,29,0.233870968,0,3,1,1,6
124,28,0.225806452,0,3,1,1,6
120,30,0.25,0,3,1,1,6
128,35,0.2734375,0,3,1,1,6
124,18,0.14516129,0,3,1,1,6
129,16,0.124031008,0,3,1,1,6
125,28,0.224,0,3,1,1,6
131,17,0.129770992,0,3,1,1,6
124,27,0.217741935,0,3,1,1,6
123,36,0.292682927,0,3,1,1,6
124,24,0.193548387,0,3,1,1,6
128,23,0.1796875,0,3,1,1,6
