Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
125,47,0.376,1,2,3,0,2
128,27,0.2109375,1,2,3,0,2
119,19,0.159663866,1,2,3,0,2
126,41,0.325396825,1,2,3,0,2
124,13,0.10483871,1,2,3,0,2
129,42,0.325581395,1,2,3,0,2
129,10,0.07751938,1,2,3,0,2
122,41,0.336065574,1,2,3,0,2
126,24,0.19047619,1,2,3,0,2
123,41,0.333333333,1,2,3,0,2
122,11,0.090163934,1,2,3,0,2
126,25,0.198412698,1,2,3,0,2
124,24,0.193548387,1,2,3,0,2
122,30,0.245901639,1,2,3,0,2
125,33,0.264,1,2,3,0,2
121,5,0.041322314,1,2,3,0,2
122,47,0.385245902,1,2,3,0,2
125,44,0.352,1,2,3,0,2
126,32,0.253968254,1,2,3,0,2
122,39,0.319672131,1,2,3,0,2
125,42,0.336,1,2,3,0,2
126,52,0.412698413,1,2,3,0,2
121,45,0.371900826,1,2,3,0,2
122,45,0.368852459,1,2,3,0,2
124,62,0.5,1,2,3,0,2
121,32,0.26446281,1,2,3,0,2
129,39,0.302325581,1,2,3,0,2
125,43,0.344,1,2,3,0,2
119,19,0.159663866,1,2,3,0,2
125,29,0.232,1,2,3,0,2
119,28,0.235294118,1,2,3,0,2
128,0,0,1,2,3,0,2
122,6,0.049180328,1,2,3,0,2
126,47,0.373015873,1,2,3,0,2
117,39,0.333333333,1,2,3,0,2
