Total_Students,Casualties,Casualty_Rate,Straight ,NumberOfExits,WidthOfExits,Obstacles,WidthOfHallway
122,42,0.344262295,0,3,3,0,6
128,26,0.203125,0,3,3,0,6
124,16,0.129032258,0,3,3,0,6
115,20,0.173913043,0,3,3,0,6
124,20,0.161290323,0,3,3,0,6
124,10,0.080645161,0,3,3,0,6
120,24,0.2,0,3,3,0,6
123,29,0.235772358,0,3,3,0,6
118,19,0.161016949,0,3,3,0,6
119,24,0.201680672,0,3,3,0,6
123,20,0.162601626,0,3,3,0,6
119,22,0.18487395,0,3,3,0,6
122,51,0.418032787,0,3,3,0,6
120,21,0.175,0,3,3,0,6
122,48,0.393442623,0,3,3,0,6
125,22,0.176,0,3,3,0,6
122,39,0.319672131,0,3,3,0,6
124,44,0.35483871,0,3,3,0,6
121,19,0.157024793,0,3,3,0,6
115,34,0.295652174,0,3,3,0,6
121,17,0.140495868,0,3,3,0,6
125,27,0.216,0,3,3,0,6
126,21,0.166666667,0,3,3,0,6
121,15,0.123966942,0,3,3,0,6
125,23,0.184,0,3,3,0,6
122,4,0.032786885,0,3,3,0,6
117,18,0.153846154,0,3,3,0,6
124,20,0.161290323,0,3,3,0,6
124,28,0.225806452,0,3,3,0,6
127,37,0.291338583,0,3,3,0,6
123,21,0.170731707,0,3,3,0,6
119,35,0.294117647,0,3,3,0,6
122,17,0.139344262,0,3,3,0,6
128,20,0.15625,0,3,3,0,6
126,31,0.246031746,0,3,3,0,6
127,34,0.267716535,0,3,3,0,6
122,31,0.254098361,0,3,3,0,6
120,23,0.191666667,0,3,3,0,6
123,23,0.18699187,0,3,3,0,6
125,30,0.24,0,3,3,0,6
123,23,0.18699187,0,3,3,0,6
125,26,0.208,0,3,3,0,6
122,18,0.147540984,0,3,3,0,6
125,38,0.304,0,3,3,0,6
118,31,0.262711864,0,3,3,0,6
119,12,0.100840336,0,3,3,0,6
